layer,x,y,voltage
M2,18.300,116.900,0.8589309510698332
M2,18.300,120.300,0.8592226289495727
M2,18.300,123.700,0.8602330987297874
M2,18.300,127.100,0.8595578329349943
M2,18.300,130.500,0.8594700340230724
M2,18.300,133.900,0.8611728306219532
M2,18.300,137.300,0.8599382608161201
M2,18.300,140.700,0.8603925987037014
M2,18.300,144.100,0.8618171180760438
M2,18.300,147.500,0.8609145960574736
M2,18.300,150.900,0.8612603387321874
M2,18.300,154.300,0.8626516690704551
M2,18.300,157.700,0.8613566590002347
M2,18.300,161.100,0.8617827384229881
M2,18.300,164.500,0.8630408021999341
M2,18.300,167.900,0.8619932152256432
M2,18.300,171.300,0.8620808529253114
M2,18.300,174.700,0.8633525170043971
M2,18.300,178.100,0.8624352963781973
M2,18.300,181.500,0.8623654295088355
M2,18.300,184.900,0.8636238250468428
M2,18.300,188.300,0.8625614041584772
M2,18.300,191.700,0.8626596506035057
M2,18.300,195.100,0.8639783403471761
M2,18.300,198.500,0.8630641090725858
M2,18.300,201.900,0.8631812264152098
M2,18.300,205.300,0.8642906176831413
M2,18.300,208.700,0.8633535725988594
M2,18.300,212.100,0.863335414465645
M2,18.300,215.500,0.8645407346502282
M2,18.300,218.900,0.8634731455268484
M2,18.300,222.300,0.8635351058715113
M2,18.300,225.700,0.8644634417056144
M2,18.300,229.100,0.8634592598794447
M2,18.300,232.500,0.8635319900651423
M2,18.300,235.900,0.8646482304433222
M2,18.300,239.300,0.8632563619154163
M2,18.300,242.700,0.8633933922809812
M2,18.300,246.100,0.8645831345922366
M2,18.300,249.500,0.8632995475603487
M2,18.300,252.900,0.8632906287594011
M2,18.300,256.300,0.8643528955377207
M2,18.300,259.700,0.8631534398739287
M2,18.300,263.100,0.8632394776501858
M2,18.300,266.500,0.8642533906101997
M2,18.300,269.900,0.8631514418816206
M2,18.300,273.300,0.8630125108140929
M2,18.300,276.700,0.8641921153965959
M2,18.300,280.100,0.8628477841746516
M2,18.300,283.500,0.8628866210516882
M2,18.300,286.900,0.8638281149426482
M2,18.300,290.300,0.8625207859220559
M2,18.300,293.700,0.8622002630364546
M2,18.300,297.100,0.8637776570472128
M2,18.300,300.500,0.8627458575375478
M2,18.300,303.900,0.8624263406398947
M2,18.300,307.300,0.8637528849716124
M2,18.300,310.700,0.8630411617419902
M2,18.300,314.100,0.8632974366804166
M2,18.300,317.500,0.8644078671310955
M2,18.300,320.900,0.8635143880898963
M2,18.300,324.300,0.863447296070597
M2,18.300,327.700,0.8646597303864936
M2,18.300,331.100,0.8636977638156386
M2,18.300,334.500,0.86382102129846
M2,18.300,337.900,0.8644943031636098
M2,18.300,341.300,0.8637371336642641
M2,18.300,344.700,0.8638212946299967
M2,18.300,348.100,0.8652949893451769
M2,18.300,351.500,0.8645590253219769
M2,18.300,354.900,0.8647463517374869
M2,18.300,358.300,0.8662344719965424
M2,18.300,361.700,0.8659568709007468
M2,18.300,365.100,0.8662334959146898
M2,18.300,368.500,0.8670810640421366
M2,18.300,371.900,0.8661170945118568
M2,18.300,375.300,0.8662906947051668
M2,18.300,378.700,0.8675953587377881
M2,21.700,1.300,0.8604145474047123
M2,21.700,4.700,0.8585583209968821
M2,21.700,8.100,0.8583242242576737
M2,21.700,11.500,0.8597896861898232
M2,21.700,14.900,0.8578331681454318
M2,21.700,18.300,0.8574383369495439
M2,21.700,21.700,0.8589335585121968
M2,21.700,25.100,0.8573127211931533
M2,21.700,28.500,0.8572478674818219
M2,21.700,31.900,0.8587024307029296
M2,21.700,35.300,0.8571880532263033
M2,21.700,38.700,0.857143428841723
M2,21.700,42.100,0.8587455806876446
M2,21.700,45.500,0.8570302571879398
M2,21.700,48.900,0.856738649883981
M2,21.700,52.300,0.858729924776439
M2,21.700,55.700,0.8571629720840226
M2,21.700,59.100,0.8573466025631168
M2,21.700,62.500,0.858834754896321
M2,21.700,65.900,0.8571604363506192
M2,21.700,69.300,0.8573055432571038
M2,21.700,72.700,0.8592703376662602
M2,21.700,76.100,0.8575333761214136
M2,21.700,79.500,0.8575006789057807
M2,21.700,82.900,0.8591514637099699
M2,21.700,86.300,0.8578694379739169
M2,21.700,89.700,0.8580309697880485
M2,21.700,93.100,0.8598582383015113
M2,21.700,96.500,0.858348136838243
M2,21.700,99.900,0.858368480207977
M2,21.700,103.300,0.8598040282287315
M2,21.700,106.700,0.8583105448798678
M2,21.700,110.100,0.8584085005631328
M2,21.700,113.500,0.8600736305582413
M2,21.700,116.900,0.8588494431194819
M2,21.700,120.300,0.858966691410482
M2,21.700,123.700,0.8604197624757813
M2,21.700,127.100,0.859271235591738
M2,21.700,130.500,0.8593025422433644
M2,21.700,133.900,0.8612250141489629
M2,21.700,137.300,0.8598057361058948
M2,21.700,140.700,0.860170336487974
M2,21.700,144.100,0.8619950165929218
M2,21.700,147.500,0.8607146472588273
M2,21.700,150.900,0.8610023786654142
M2,21.700,154.300,0.862841920045665
M2,21.700,157.700,0.8613762044165556
M2,21.700,161.100,0.8616736061677546
M2,21.700,164.500,0.863321554877829
M2,21.700,167.900,0.8618469203957254
M2,21.700,171.300,0.8618511505370269
M2,21.700,174.700,0.8635684890206204
M2,21.700,178.100,0.8622481452256149
M2,21.700,181.500,0.8622534880465713
M2,21.700,184.900,0.8639175296205676
M2,21.700,188.300,0.8623900667620046
M2,21.700,191.700,0.8625198901710093
M2,21.700,195.100,0.8642187850602325
M2,21.700,198.500,0.8629355136813343
M2,21.700,201.900,0.8630415551213836
M2,21.700,205.300,0.8646037425070897
M2,21.700,208.700,0.8631749892493418
M2,21.700,212.100,0.863234100555168
M2,21.700,215.500,0.8647325124124369
M2,21.700,218.900,0.8633610771999397
M2,21.700,222.300,0.8634231138399662
M2,21.700,225.700,0.8648133408820498
M2,21.700,229.100,0.8634170688987205
M2,21.700,232.500,0.8634341583840157
M2,21.700,235.900,0.8648687255142102
M2,21.700,239.300,0.863213406408357
M2,21.700,242.700,0.8633260417972722
M2,21.700,246.100,0.8647842754050805
M2,21.700,249.500,0.8631100149834943
M2,21.700,252.900,0.8630596303389264
M2,21.700,256.300,0.8645234403491964
M2,21.700,259.700,0.8630156042831649
M2,21.700,263.100,0.8630100429150599
M2,21.700,266.500,0.8643021362150491
M2,21.700,269.900,0.8628628804132116
M2,21.700,273.300,0.8626754532059786
M2,21.700,276.700,0.8642335155036589
M2,21.700,280.100,0.8625572884259427
M2,21.700,283.500,0.8625619708261535
M2,21.700,286.900,0.8639341045934568
M2,21.700,290.300,0.8623490358246759
M2,21.700,293.700,0.8621535817148605
M2,21.700,297.100,0.8638919090069374
M2,21.700,300.500,0.8625062891687982
M2,21.700,303.900,0.8623156870409036
M2,21.700,307.300,0.8639548859732287
M2,21.700,310.700,0.86278626332987
M2,21.700,314.100,0.8630471730355498
M2,21.700,317.500,0.8645010161335444
M2,21.700,320.900,0.8632565907443907
M2,21.700,324.300,0.8632960157428679
M2,21.700,327.700,0.8648653966033685
M2,21.700,331.100,0.8634837308241113
M2,21.700,334.500,0.8635207913629205
M2,21.700,337.900,0.8647249074736539
M2,21.700,341.300,0.8635875946032818
M2,21.700,344.700,0.8635314375193814
M2,21.700,348.100,0.865521683679575
M2,21.700,351.500,0.8643699059671922
M2,21.700,354.900,0.8646129353970167
M2,21.700,358.300,0.8664276469441385
M2,21.700,361.700,0.8657491466729219
M2,21.700,365.100,0.8660467434879665
M2,21.700,368.500,0.8674058563907098
M2,21.700,371.900,0.866079203459957
M2,21.700,375.300,0.8662587610300162
M2,21.700,378.700,0.8679419299782216
M2,25.100,1.300,0.8590156709629078
M2,25.100,4.700,0.8580470843360317
M2,25.100,8.100,0.8578146320393015
M2,25.100,11.500,0.8584881927793908
M2,25.100,14.900,0.8571097624917638
M2,25.100,18.300,0.856864053168774
M2,25.100,21.700,0.8574379057660969
M2,25.100,25.100,0.8565782522276797
M2,25.100,28.500,0.8567027443486309
M2,25.100,31.900,0.8570730784660298
M2,25.100,35.300,0.8566081640391796
M2,25.100,38.700,0.8564876543730431
M2,25.100,42.100,0.8571543608772277
M2,25.100,45.500,0.8563802861404609
M2,25.100,48.900,0.8562369297254466
M2,25.100,52.300,0.8573755020199462
M2,25.100,55.700,0.8565271470365007
M2,25.100,59.100,0.8568422748707423
M2,25.100,62.500,0.85738887060091
M2,25.100,65.900,0.8567088202229257
M2,25.100,69.300,0.8568133260595315
M2,25.100,72.700,0.857852904647834
M2,25.100,76.100,0.8571518749213864
M2,25.100,79.500,0.8570946952963825
M2,25.100,82.900,0.8577207008963531
M2,25.100,86.300,0.8574257003899638
M2,25.100,89.700,0.8572323796835187
M2,25.100,93.100,0.8584072174755395
M2,25.100,96.500,0.8577980603598944
M2,25.100,99.900,0.8577764766363886
M2,25.100,103.300,0.8586095287291996
M2,25.100,106.700,0.8577838695772962
M2,25.100,110.100,0.857987702157284
M2,25.100,113.500,0.8588609315103882
M2,25.100,116.900,0.8584107015888164
M2,25.100,120.300,0.8585060011107645
M2,25.100,123.700,0.859283210955874
M2,25.100,127.100,0.8588538888966702
M2,25.100,130.500,0.858887255090499
M2,25.100,133.900,0.8598877959303464
M2,25.100,137.300,0.8592891005490642
M2,25.100,140.700,0.8597002751541991
M2,25.100,144.100,0.8606242663789516
M2,25.100,147.500,0.8600804909337967
M2,25.100,150.900,0.8605614304715691
M2,25.100,154.300,0.8616397510603435
M2,25.100,157.700,0.8608619668009956
M2,25.100,161.100,0.8611846615243745
M2,25.100,164.500,0.8619287503515713
M2,25.100,167.900,0.8614313182372504
M2,25.100,171.300,0.8615713932146124
M2,25.100,174.700,0.8625093211510899
M2,25.100,178.100,0.8618553865984402
M2,25.100,181.500,0.8618227552577049
M2,25.100,184.900,0.8627789424295397
M2,25.100,188.300,0.8620146152973659
M2,25.100,191.700,0.8621761361113046
M2,25.100,195.100,0.862989461813832
M2,25.100,198.500,0.8623761963097312
M2,25.100,201.900,0.8626196809914163
M2,25.100,205.300,0.8633409715240172
M2,25.100,208.700,0.8627027365087278
M2,25.100,212.100,0.8627501579125157
M2,25.100,215.500,0.863463845950173
M2,25.100,218.900,0.8628077724836912
M2,25.100,222.300,0.862910273896165
M2,25.100,225.700,0.8636062002234584
M2,25.100,229.100,0.8630163184679366
M2,25.100,232.500,0.8630604905889048
M2,25.100,235.900,0.8637011111340178
M2,25.100,239.300,0.8628627688893933
M2,25.100,242.700,0.8629263117546804
M2,25.100,246.100,0.8634008835658548
M2,25.100,249.500,0.8623821972742574
M2,25.100,252.900,0.8625779345267782
M2,25.100,256.300,0.8629228627359701
M2,25.100,259.700,0.8625370661585475
M2,25.100,263.100,0.8624797310640681
M2,25.100,266.500,0.8629826335193914
M2,25.100,269.900,0.8623757279551908
M2,25.100,273.300,0.8621990981688701
M2,25.100,276.700,0.8628077605107708
M2,25.100,280.100,0.8620228324798659
M2,25.100,283.500,0.8618308252843941
M2,25.100,286.900,0.8624769659724274
M2,25.100,290.300,0.86190397242821
M2,25.100,293.700,0.8616222449264783
M2,25.100,297.100,0.8624578106858702
M2,25.100,300.500,0.8621217752678982
M2,25.100,303.900,0.8621269312280652
M2,25.100,307.300,0.8628293117703799
M2,25.100,310.700,0.8622953324142764
M2,25.100,314.100,0.8624728777944352
M2,25.100,317.500,0.863199430962639
M2,25.100,320.900,0.8626682261306352
M2,25.100,324.300,0.8627602628301488
M2,25.100,327.700,0.8634823192771856
M2,25.100,331.100,0.8628693203959918
M2,25.100,334.500,0.8628361775221169
M2,25.100,337.900,0.8635179345666201
M2,25.100,341.300,0.8629757318210057
M2,25.100,344.700,0.8629893194829396
M2,25.100,348.100,0.8641679811203049
M2,25.100,351.500,0.863979200474862
M2,25.100,354.900,0.864097669983528
M2,25.100,358.300,0.8652027924565394
M2,25.100,361.700,0.8653732208540708
M2,25.100,365.100,0.8656867065584788
M2,25.100,368.500,0.8662184681767009
M2,25.100,371.900,0.8656927590502247
M2,25.100,375.300,0.8658636137038002
M2,25.100,378.700,0.8667299822357795
M2,28.500,1.300,0.858153157387777
M2,28.500,4.700,0.8574727234900307
M2,28.500,8.100,0.8572494873894492
M2,28.500,11.500,0.857654607725481
M2,28.500,14.900,0.8565654013176546
M2,28.500,18.300,0.856293156307979
M2,28.500,21.700,0.8566985229673719
M2,28.500,25.100,0.8560227029361288
M2,28.500,28.500,0.8561148784119699
M2,28.500,31.900,0.8561330063994721
M2,28.500,35.300,0.8558459894429312
M2,28.500,38.700,0.8558551832228934
M2,28.500,42.100,0.8563541208366766
M2,28.500,45.500,0.8558106100808568
M2,28.500,48.900,0.8559028751247116
M2,28.500,52.300,0.8565522972419094
M2,28.500,55.700,0.8559201656055205
M2,28.500,59.100,0.8561942501081341
M2,28.500,62.500,0.8564077725924166
M2,28.500,65.900,0.8559997573511796
M2,28.500,69.300,0.8561709996215902
M2,28.500,72.700,0.8570126006281521
M2,28.500,76.100,0.8566208744772359
M2,28.500,79.500,0.8566334490706631
M2,28.500,82.900,0.8570790006443164
M2,28.500,86.300,0.8568049250637444
M2,28.500,89.700,0.8567707247508408
M2,28.500,93.100,0.8575323462257999
M2,28.500,96.500,0.8572182419461875
M2,28.500,99.900,0.8571763877140006
M2,28.500,103.300,0.8577973404483734
M2,28.500,106.700,0.8573986735487091
M2,28.500,110.100,0.8573781558937569
M2,28.500,113.500,0.8580959227669955
M2,28.500,116.900,0.8578769460663539
M2,28.500,120.300,0.8579359138274527
M2,28.500,123.700,0.8585698190972607
M2,28.500,127.100,0.8582890355272367
M2,28.500,130.500,0.8582676643099293
M2,28.500,133.900,0.8589656290758795
M2,28.500,137.300,0.8585297799172594
M2,28.500,140.700,0.8590419641879049
M2,28.500,144.100,0.8598601351394841
M2,28.500,147.500,0.859612025917217
M2,28.500,150.900,0.8601103483358886
M2,28.500,154.300,0.8608921230301497
M2,28.500,157.700,0.8605276529221522
M2,28.500,161.100,0.8607414617192668
M2,28.500,164.500,0.861353140331137
M2,28.500,167.900,0.86108058802521
M2,28.500,171.300,0.8611923907807548
M2,28.500,174.700,0.8618545645377224
M2,28.500,178.100,0.8613703470790742
M2,28.500,181.500,0.8613578871938662
M2,28.500,184.900,0.8621311360869583
M2,28.500,188.300,0.8614917829709913
M2,28.500,191.700,0.8617162180402632
M2,28.500,195.100,0.8624349866059298
M2,28.500,198.500,0.8619547447796485
M2,28.500,201.900,0.8621099723463904
M2,28.500,205.300,0.8624739414855686
M2,28.500,208.700,0.8620443715218242
M2,28.500,212.100,0.862080814409235
M2,28.500,215.500,0.8627615762735454
M2,28.500,218.900,0.8623142859385512
M2,28.500,222.300,0.8624287473222576
M2,28.500,225.700,0.8628552319597497
M2,28.500,229.100,0.862598862710739
M2,28.500,232.500,0.8625903077463004
M2,28.500,235.900,0.8630173217649943
M2,28.500,239.300,0.8623408638654698
M2,28.500,242.700,0.8624652985625538
M2,28.500,246.100,0.8626675239582073
M2,28.500,249.500,0.8618354968709723
M2,28.500,252.900,0.8619091425792105
M2,28.500,256.300,0.8622988184883624
M2,28.500,259.700,0.8619368742003799
M2,28.500,263.100,0.8617886370814654
M2,28.500,266.500,0.8620170204000179
M2,28.500,269.900,0.8617687125848319
M2,28.500,273.300,0.861506508091903
M2,28.500,276.700,0.8617923647258939
M2,28.500,280.100,0.8614641708959972
M2,28.500,283.500,0.8611914455830969
M2,28.500,286.900,0.8616490209074273
M2,28.500,290.300,0.8614475007126811
M2,28.500,293.700,0.8612110239158233
M2,28.500,297.100,0.8617535740624458
M2,28.500,300.500,0.861674506284158
M2,28.500,303.900,0.8617521606039017
M2,28.500,307.300,0.8621092300943667
M2,28.500,310.700,0.861913360177791
M2,28.500,314.100,0.861927430499329
M2,28.500,317.500,0.8622594100603542
M2,28.500,320.900,0.8621031529328869
M2,28.500,324.300,0.862216368562573
M2,28.500,327.700,0.8626643168091592
M2,28.500,331.100,0.8623204193692924
M2,28.500,334.500,0.8621857231652312
M2,28.500,337.900,0.8626022355315036
M2,28.500,341.300,0.8624602341548574
M2,28.500,344.700,0.8625800927274037
M2,28.500,348.100,0.8634807045595072
M2,28.500,351.500,0.8634266785363324
M2,28.500,354.900,0.8637283563451706
M2,28.500,358.300,0.8644837016722611
M2,28.500,361.700,0.8649272110389586
M2,28.500,365.100,0.8652544677528393
M2,28.500,368.500,0.8655512378037439
M2,28.500,371.900,0.8652569451858397
M2,28.500,375.300,0.8654129884674184
M2,28.500,378.700,0.8660120657464361
M2,31.900,1.300,0.8576231167252978
M2,31.900,4.700,0.8570183970161714
M2,31.900,8.100,0.856797486556693
M2,31.900,11.500,0.8570177663388958
M2,31.900,14.900,0.8560971424026923
M2,31.900,18.300,0.8558743641495752
M2,31.900,21.700,0.8561165948910787
M2,31.900,25.100,0.8556567721830473
M2,31.900,28.500,0.8556591953235917
M2,31.900,31.900,0.8555738211334626
M2,31.900,35.300,0.8554789834441323
M2,31.900,38.700,0.8554609158459393
M2,31.900,42.100,0.8558292046807279
M2,31.900,45.500,0.8552835391787843
M2,31.900,48.900,0.8555340009009861
M2,31.900,52.300,0.8560371927341077
M2,31.900,55.700,0.855598964444174
M2,31.900,59.100,0.8557106588614797
M2,31.900,62.500,0.855910542304475
M2,31.900,65.900,0.8555258549916247
M2,31.900,69.300,0.8557669935069806
M2,31.900,72.700,0.8563754837803484
M2,31.900,76.100,0.8561927671478944
M2,31.900,79.500,0.8562018930608511
M2,31.900,82.900,0.8566443426308494
M2,31.900,86.300,0.8564387601097667
M2,31.900,89.700,0.8563954290378557
M2,31.900,93.100,0.8568922090551145
M2,31.900,96.500,0.8566278697406627
M2,31.900,99.900,0.8566773764809574
M2,31.900,103.300,0.8572838507142955
M2,31.900,106.700,0.8569931688338935
M2,31.900,110.100,0.8567509640562492
M2,31.900,113.500,0.857502098639349
M2,31.900,116.900,0.857426923195682
M2,31.900,120.300,0.8574225144022369
M2,31.900,123.700,0.8581282147239806
M2,31.900,127.100,0.8577836138121664
M2,31.900,130.500,0.8577648056057049
M2,31.900,133.900,0.8585719046174721
M2,31.900,137.300,0.8582681729655296
M2,31.900,140.700,0.8585767833904415
M2,31.900,144.100,0.859427302814089
M2,31.900,147.500,0.8591085065739406
M2,31.900,150.900,0.8597320112090306
M2,31.900,154.300,0.8604515082420134
M2,31.900,157.700,0.8601797820615696
M2,31.900,161.100,0.8603720645789905
M2,31.900,164.500,0.860981528508534
M2,31.900,167.900,0.8607406116267523
M2,31.900,171.300,0.8608839062878888
M2,31.900,174.700,0.8613633029792381
M2,31.900,178.100,0.8608801138267063
M2,31.900,181.500,0.8609253217204487
M2,31.900,184.900,0.8616445193303165
M2,31.900,188.300,0.8613779940508484
M2,31.900,191.700,0.861543962105899
M2,31.900,195.100,0.8620915843228207
M2,31.900,198.500,0.8616745275489399
M2,31.900,201.900,0.8615579995552856
M2,31.900,205.300,0.8621286282609026
M2,31.900,208.700,0.8617712146685812
M2,31.900,212.100,0.86178601201858
M2,31.900,215.500,0.8623955285454938
M2,31.900,218.900,0.8619457874884167
M2,31.900,222.300,0.8618704536765295
M2,31.900,225.700,0.8622263334185903
M2,31.900,229.100,0.8622371942504314
M2,31.900,232.500,0.8621279034534562
M2,31.900,235.900,0.8625819991164101
M2,31.900,239.300,0.8620498995323963
M2,31.900,242.700,0.8620681847777628
M2,31.900,246.100,0.8621247550961572
M2,31.900,249.500,0.8614428071644411
M2,31.900,252.900,0.8615219841777322
M2,31.900,256.300,0.8619288189038318
M2,31.900,259.700,0.861441922498449
M2,31.900,263.100,0.861424659570015
M2,31.900,266.500,0.8615448144398214
M2,31.900,269.900,0.8612400695882154
M2,31.900,273.300,0.8612309995212437
M2,31.900,276.700,0.8613316586653574
M2,31.900,280.100,0.8608652504388815
M2,31.900,283.500,0.8608788772909785
M2,31.900,286.900,0.861216290013524
M2,31.900,290.300,0.8610018866891087
M2,31.900,293.700,0.8608585930064281
M2,31.900,297.100,0.8613590457548456
M2,31.900,300.500,0.8612696523689308
M2,31.900,303.900,0.8614464904361419
M2,31.900,307.300,0.8618415212880436
M2,31.900,310.700,0.8615504875975405
M2,31.900,314.100,0.8615961615077005
M2,31.900,317.500,0.861863961628992
M2,31.900,320.900,0.8616632997359819
M2,31.900,324.300,0.8617302614076966
M2,31.900,327.700,0.8621266308626492
M2,31.900,331.100,0.8617755174213005
M2,31.900,334.500,0.8615617404524264
M2,31.900,337.900,0.8619983327777189
M2,31.900,341.300,0.8618415239519931
M2,31.900,344.700,0.8620752316318026
M2,31.900,348.100,0.8630627492666744
M2,31.900,351.500,0.8629951849488399
M2,31.900,354.900,0.8632573573538221
M2,31.900,358.300,0.8639914089391812
M2,31.900,361.700,0.8645554292849423
M2,31.900,365.100,0.8648953233810339
M2,31.900,368.500,0.8651582757501507
M2,31.900,371.900,0.8649200802346635
M2,31.900,375.300,0.8650697421487287
M2,31.900,378.700,0.8655966141774945
M2,35.300,1.300,0.8576609443865156
M2,35.300,4.700,0.8566220863687859
M2,35.300,8.100,0.8563869642183003
M2,35.300,11.500,0.857045776420556
M2,35.300,14.900,0.8555338622430162
M2,35.300,18.300,0.8553910899435765
M2,35.300,21.700,0.855970584815289
M2,35.300,25.100,0.8553027925889582
M2,35.300,28.500,0.8551807510710924
M2,35.300,31.900,0.8555502308554355
M2,35.300,35.300,0.855044348745879
M2,35.300,38.700,0.8549742041913206
M2,35.300,42.100,0.8556873991811587
M2,35.300,45.500,0.8549437206547871
M2,35.300,48.900,0.8551078529154154
M2,35.300,52.300,0.8559708288748693
M2,35.300,55.700,0.855164635929948
M2,35.300,59.100,0.8552505413864468
M2,35.300,62.500,0.8557030612125244
M2,35.300,65.900,0.8549272711946625
M2,35.300,69.300,0.8551744895017003
M2,35.300,72.700,0.8561899761450519
M2,35.300,76.100,0.8557515032940956
M2,35.300,79.500,0.8557769935692177
M2,35.300,82.900,0.8566657859899498
M2,35.300,86.300,0.8560523933825022
M2,35.300,89.700,0.8559678621188002
M2,35.300,93.100,0.8568007003408257
M2,35.300,96.500,0.8559224084347751
M2,35.300,99.900,0.8561478183690082
M2,35.300,103.300,0.8573149708257461
M2,35.300,106.700,0.8567030299387958
M2,35.300,110.100,0.8558717561745209
M2,35.300,113.500,0.8572157575894935
M2,35.300,116.900,0.8569415586893077
M2,35.300,120.300,0.8568728991697846
M2,35.300,123.700,0.8580805003154998
M2,35.300,127.100,0.8571686614009013
M2,35.300,130.500,0.8574140372180437
M2,35.300,133.900,0.8585783085762744
M2,35.300,137.300,0.8579034121793132
M2,35.300,140.700,0.8580503816648395
M2,35.300,144.100,0.8594439212158008
M2,35.300,147.500,0.8588506568465909
M2,35.300,150.900,0.8594659287700132
M2,35.300,154.300,0.8605023585681484
M2,35.300,157.700,0.8597996011114795
M2,35.300,161.100,0.8600483271676431
M2,35.300,164.500,0.8610292456940595
M2,35.300,167.900,0.8604037777142258
M2,35.300,171.300,0.8606369981867356
M2,35.300,174.700,0.861428762885807
M2,35.300,178.100,0.8606154156151331
M2,35.300,181.500,0.8602030824640421
M2,35.300,184.900,0.8617714242465966
M2,35.300,188.300,0.8610763093056618
M2,35.300,191.700,0.8612540286328931
M2,35.300,195.100,0.8622397970592156
M2,35.300,198.500,0.8613037393033954
M2,35.300,201.900,0.8612432328135909
M2,35.300,205.300,0.8620970353893147
M2,35.300,208.700,0.8615102240027902
M2,35.300,212.100,0.8612749082982265
M2,35.300,215.500,0.8624709134940236
M2,35.300,218.900,0.8616347271329615
M2,35.300,222.300,0.8614452523917641
M2,35.300,225.700,0.8620445355448827
M2,35.300,229.100,0.8619356353026598
M2,35.300,232.500,0.8616331676800355
M2,35.300,235.900,0.8626262632635471
M2,35.300,239.300,0.8617340595240303
M2,35.300,242.700,0.8617076962372433
M2,35.300,246.100,0.8620745373568744
M2,35.300,249.500,0.8609766097967856
M2,35.300,252.900,0.8613698796202011
M2,35.300,256.300,0.8619792598440195
M2,35.300,259.700,0.8612006807448185
M2,35.300,263.100,0.8610019949226634
M2,35.300,266.500,0.8617694523283165
M2,35.300,269.900,0.8606671869552476
M2,35.300,273.300,0.8609007865657229
M2,35.300,276.700,0.861413407943237
M2,35.300,280.100,0.8606348286859726
M2,35.300,283.500,0.8606185230475554
M2,35.300,286.900,0.8611257397969192
M2,35.300,290.300,0.8605299711262322
M2,35.300,293.700,0.8604330583400559
M2,35.300,297.100,0.8614936174052241
M2,35.300,300.500,0.8610107946181348
M2,35.300,303.900,0.861151394697084
M2,35.300,307.300,0.8619171740356427
M2,35.300,310.700,0.8611994541922533
M2,35.300,314.100,0.8612122537777521
M2,35.300,317.500,0.8616648204611776
M2,35.300,320.900,0.8612009745411005
M2,35.300,324.300,0.8611913099899651
M2,35.300,327.700,0.8620384379011115
M2,35.300,331.100,0.8612193599288731
M2,35.300,334.500,0.8606811230187491
M2,35.300,337.900,0.8617075410991305
M2,35.300,341.300,0.8613377703276769
M2,35.300,344.700,0.8617916881200453
M2,35.300,348.100,0.863099631683624
M2,35.300,351.500,0.8625402260705028
M2,35.300,354.900,0.8629446468486288
M2,35.300,358.300,0.8639720315289777
M2,35.300,361.700,0.8643617948775564
M2,35.300,365.100,0.8647116056504297
M2,35.300,368.500,0.8651934909963638
M2,35.300,371.900,0.8645906260085209
M2,35.300,375.300,0.8647541385658332
M2,35.300,378.700,0.8656770117508507
M2,38.700,1.300,0.8578631053810669
M2,38.700,4.700,0.8563901090547337
M2,38.700,8.100,0.856140775213241
M2,38.700,11.500,0.857266453168883
M2,38.700,14.900,0.85537858208334
M2,38.700,18.300,0.8551004824042445
M2,38.700,21.700,0.8562439080728325
M2,38.700,25.100,0.8550734796615361
M2,38.700,28.500,0.8548949734852596
M2,38.700,31.900,0.8557646405774082
M2,38.700,35.300,0.854634647380959
M2,38.700,38.700,0.854589492536702
M2,38.700,42.100,0.8557552603482559
M2,38.700,45.500,0.8546226021307898
M2,38.700,48.900,0.8547497049298446
M2,38.700,52.300,0.8559951316822977
M2,38.700,55.700,0.8548153074157218
M2,38.700,59.100,0.8548527572447474
M2,38.700,62.500,0.8555749134539072
M2,38.700,65.900,0.8546913540643668
M2,38.700,69.300,0.8548199854964201
M2,38.700,72.700,0.8562368018430885
M2,38.700,76.100,0.8554122394402967
M2,38.700,79.500,0.855404794077584
M2,38.700,82.900,0.8568345626823833
M2,38.700,86.300,0.8557396933219045
M2,38.700,89.700,0.8556762951997445
M2,38.700,93.100,0.8568791916265367
M2,38.700,96.500,0.8555909471288873
M2,38.700,99.900,0.8557882602570589
M2,38.700,103.300,0.8574027576038635
M2,38.700,106.700,0.8564525577103648
M2,38.700,110.100,0.8560125482927927
M2,38.700,113.500,0.8576660832063046
M2,38.700,116.900,0.8566828608495999
M2,38.700,120.300,0.8563431172706656
M2,38.700,123.700,0.8583274525736857
M2,38.700,127.100,0.8569503756563027
M2,38.700,130.500,0.8573296021637155
M2,38.700,133.900,0.8587490458684098
M2,38.700,137.300,0.8575386513930965
M2,38.700,140.700,0.8578526466059041
M2,38.700,144.100,0.8595398729508459
M2,38.700,147.500,0.8586834737859081
M2,38.700,150.900,0.859238379664329
M2,38.700,154.300,0.8606212088942832
M2,38.700,157.700,0.8595100868280559
M2,38.700,161.100,0.8597330897562956
M2,38.700,164.500,0.861099062879585
M2,38.700,167.900,0.8601292771350326
M2,38.700,171.300,0.8604580900855825
M2,38.700,174.700,0.8614942227923761
M2,38.700,178.100,0.8604697174035597
M2,38.700,181.500,0.8602741765409687
M2,38.700,184.900,0.8619232624962098
M2,38.700,188.300,0.8608539578938084
M2,38.700,191.700,0.8610887618265537
M2,38.700,195.100,0.8624050097956104
M2,38.700,198.500,0.8611879510578508
M2,38.700,201.900,0.8609284660718961
M2,38.700,205.300,0.8622864425177268
M2,38.700,208.700,0.8614305666703324
M2,38.700,212.100,0.8612624712445398
M2,38.700,215.500,0.86273896510922
M2,38.700,218.900,0.8615106667775063
