layer,x,y,voltage
M2,51.620,88.250,0.9243500695572267
M2,51.620,91.580,0.9247083834285141
M2,51.620,94.910,0.926900826635086
M2,51.620,98.240,0.9254169619152322
M2,51.620,101.570,0.9250691101863883
M2,51.620,104.900,0.9275938487711084
M2,51.620,108.230,0.9257303499478238
M2,51.620,111.560,0.9257365251959031
M2,51.620,114.890,0.9275695097657384
M2,51.620,118.220,0.9258503930168495
M2,54.950,1.670,0.9242691620079201
M2,54.950,5.000,0.9253396078222365
M2,54.950,8.330,0.9239991869725434
M2,54.950,11.660,0.9235213937870678
M2,54.950,14.990,0.9254163132683123
M2,54.950,18.320,0.9223805505661684
M2,54.950,21.650,0.9222730142111819
M2,54.950,24.980,0.9233794704389681
M2,54.950,28.310,0.9208018789327207
M2,54.950,31.640,0.9204088116037439
M2,54.950,34.970,0.9223673663424437
M2,54.950,38.300,0.919763858357052
M2,54.950,41.630,0.9206040535056038
M2,54.950,44.960,0.9220398477995195
M2,54.950,48.290,0.9210083082561109
M2,54.950,51.620,0.9206321804712763
M2,54.950,54.950,0.9227953376572134
M2,54.950,58.280,0.9217170559011891
M2,54.950,61.610,0.9226273064094642
M2,54.950,64.940,0.9262352231156807
M2,54.950,68.270,0.9231399931404642
M2,54.950,71.600,0.9230967261613974
M2,54.950,74.930,0.925247473003909
M2,54.950,78.260,0.9213005268111893
M2,54.950,81.590,0.9239166563806823
M2,54.950,84.920,0.9250419271690108
M2,54.950,88.250,0.9241545861039161
M2,54.950,91.580,0.9245170533288175
M2,54.950,94.910,0.9265368048314018
M2,54.950,98.240,0.9253464811606373
M2,54.950,101.570,0.9250173190003936
M2,54.950,104.900,0.9272256514536826
M2,54.950,108.230,0.925494319072083
M2,54.950,111.560,0.9254567359378256
M2,54.950,114.890,0.9273107912321625
M2,54.950,118.220,0.9255799602184603
M2,58.280,1.670,0.9238506284074907
M2,58.280,5.000,0.9250233681810738
M2,58.280,8.330,0.9236191915251933
M2,58.280,11.660,0.9232473263311846
M2,58.280,14.990,0.9250486449314956
M2,58.280,18.320,0.9223445756337935
M2,58.280,21.650,0.922238561266134
M2,58.280,24.980,0.9234196122174471
M2,58.280,28.310,0.9211711976159738
M2,58.280,31.640,0.9208062957467728
M2,58.280,34.970,0.9223826010847943
M2,58.280,38.300,0.9200580370602325
M2,58.280,41.630,0.920810501512315
M2,58.280,44.960,0.9219603543127025
M2,58.280,48.290,0.9210164757565366
M2,58.280,51.620,0.9209359980685431
M2,58.280,54.950,0.9226610534951613
M2,58.280,58.280,0.9217609013535842
M2,58.280,61.610,0.922702039943456
M2,58.280,64.940,0.9265316332442854
M2,58.280,68.270,0.923233006712199
M2,58.280,71.600,0.9231964920416936
M2,58.280,74.930,0.9250659873248482
M2,58.280,78.260,0.9216532390125709
M2,58.280,81.590,0.9238487792241968
M2,58.280,84.920,0.9250423468794001
M2,58.280,88.250,0.9240756526506054
M2,58.280,91.580,0.9244367232291211
M2,58.280,94.910,0.9262782330277175
M2,58.280,98.240,0.9253426004060427
M2,58.280,101.570,0.925104277814399
M2,58.280,104.900,0.9269906541362568
M2,58.280,108.230,0.9252960281963422
M2,58.280,111.560,0.9255265966797481
M2,58.280,114.890,0.9271186726985865
M2,58.280,118.220,0.9255204274200712
M2,61.610,1.670,0.9236873948070612
M2,61.610,5.000,0.924940228539911
M2,61.610,8.330,0.9234556460778433
M2,61.610,11.660,0.9232396588753012
M2,61.610,14.990,0.9247209365946788
M2,61.610,18.320,0.9226138507014184
M2,61.610,21.650,0.9224205583210859
M2,61.610,24.980,0.9235818539959261
M2,61.610,28.310,0.9216515162992268
M2,61.610,31.640,0.9212925798898016
M2,61.610,34.970,0.9225698858271448
M2,61.610,38.300,0.920718515763413
M2,61.610,41.630,0.9210169495190261
M2,61.610,44.960,0.9224358608258855
M2,61.610,48.290,0.9211189932569621
M2,61.610,51.620,0.9213286156658099
M2,61.610,54.950,0.922793169333109
M2,61.610,58.280,0.9219323968059793
M2,61.610,61.610,0.9229599234774478
M2,61.610,64.940,0.92696679337289
M2,61.610,68.270,0.9235369202839339
M2,61.610,71.600,0.9234405579219899
M2,61.610,74.930,0.9250177016457874
M2,61.610,78.260,0.9226164512139525
M2,61.610,81.590,0.9238808020677113
M2,61.610,84.920,0.9252092665897893
M2,61.610,88.250,0.9241632191972948
M2,61.610,91.580,0.9244895931294245
M2,61.610,94.910,0.9263138112240331
M2,61.610,98.240,0.9254053196514478
M2,61.610,101.570,0.9253688366284042
M2,61.610,104.900,0.926811156818831
M2,61.610,108.230,0.9254806873206013
M2,61.610,111.560,0.9256630574216705
M2,61.610,114.890,0.9270320041650104
M2,61.610,118.220,0.9256939946216821
M2,64.940,1.670,0.9235553323847855
M2,64.940,5.000,0.9255019489254822
M2,64.940,8.330,0.9232285461023674
M2,64.940,11.660,0.9229917103984229
M2,64.940,14.990,0.9252581334068091
M2,64.940,18.320,0.9228016746739913
M2,64.940,21.650,0.922578231294315
M2,64.940,24.980,0.9245015130734324
M2,64.940,28.310,0.9218719297812674
M2,64.940,31.640,0.9214897372679535
M2,64.940,34.970,0.9234697919209189
M2,64.940,38.300,0.9211109519108395
M2,64.940,41.630,0.9210683024328973
M2,64.940,44.960,0.9235956132496854
M2,64.940,48.290,0.9210023261259028
M2,64.940,51.620,0.9214649249234262
M2,64.940,54.950,0.9233416584227127
M2,64.940,58.280,0.9218469818347595
M2,64.940,61.610,0.9227138815091778
M2,64.940,64.940,0.9294398264516645
M2,64.940,68.270,0.92364800137441
M2,64.940,71.600,0.9233674356974694
M2,64.940,74.930,0.925640099373159
M2,64.940,78.260,0.9231754928080839
M2,64.940,81.590,0.9238629087687359
M2,64.940,84.920,0.9260026479584267
M2,64.940,88.250,0.9241186509226259
M2,64.940,91.580,0.9245475560793017
M2,64.940,94.910,0.9270321985701002
M2,64.940,98.240,0.9253605382035923
M2,64.940,101.570,0.9255663313656556
M2,64.940,104.900,0.9272669974096694
M2,64.940,108.230,0.9254408502529268
M2,64.940,111.560,0.9256447175676009
M2,64.940,114.890,0.9279163198608628
M2,64.940,118.220,0.9256346932575688
M2,68.270,1.670,0.9229362368076075
M2,68.270,5.000,0.9249029822755982
M2,68.270,8.330,0.9226542855763575
M2,68.270,11.660,0.9224154531426261
M2,68.270,14.990,0.9245621993494574
M2,68.270,18.320,0.9224101075950928
M2,68.270,21.650,0.9221565301571292
M2,68.270,24.980,0.9239498756249308
M2,68.270,28.310,0.9215258361444827
M2,68.270,31.640,0.9209949697839407
M2,68.270,34.970,0.9226891225243565
M2,68.270,38.300,0.9206702244033591
M2,68.270,41.630,0.9207034497804512
M2,68.270,44.960,0.9231416008426004
M2,68.270,48.290,0.9201425248034838
M2,68.270,51.620,0.9209867974496571
M2,68.270,54.950,0.9215642552730035
M2,68.270,58.280,0.9211398220765172
M2,68.270,61.610,0.921325383620637
M2,68.270,64.940,0.9269466271786921
M2,68.270,68.270,0.9227632742835531
M2,68.270,71.600,0.9223854906887251
M2,68.270,74.930,0.9248311381807549
M2,68.270,78.260,0.9224991663873211
M2,68.270,81.590,0.9233785058577592
M2,68.270,84.920,0.9253528021389692
M2,68.270,88.250,0.9233099430141922
M2,68.270,91.580,0.924239153334685
M2,68.270,94.910,0.926585007435942
M2,68.270,98.240,0.9249545576404384
M2,68.270,101.570,0.9254137608040705
M2,68.270,104.900,0.9266041077828544
M2,68.270,108.230,0.9250298960580461
M2,68.270,111.560,0.92563049382487
M2,68.270,114.890,0.9276611001651769
M2,68.270,118.220,0.9253937801353179
M2,71.600,1.670,0.9225391412304296
M2,71.600,5.000,0.924370615625714
M2,71.600,8.330,0.9222742750503475
M2,71.600,11.660,0.922055645886829
M2,71.600,14.990,0.9241215652921054
M2,71.600,18.320,0.9220551705161942
M2,71.600,21.650,0.9218735790199432
M2,71.600,24.980,0.923542538176429
M2,71.600,28.310,0.9212574425076977
M2,71.600,31.640,0.9206389522999276
M2,71.600,34.970,0.922202603127794
M2,71.600,38.300,0.9204015468958786
M2,71.600,41.630,0.920493997128005
M2,71.600,44.960,0.9226875884355152
M2,71.600,48.290,0.9197322734810646
M2,71.600,51.620,0.9206585199758877
M2,71.600,54.950,0.9208413521232942
M2,71.600,58.280,0.9205381123182749
M2,71.600,61.610,0.920125585732096
M2,71.600,64.940,0.9246920779057196
M2,71.600,68.270,0.922156047192696
M2,71.600,71.600,0.9214218606799812
M2,71.600,74.930,0.9241387269883509
M2,71.600,78.260,0.9218894399665585
M2,71.600,81.590,0.9231105529467823
M2,71.600,84.920,0.9247567913195115
M2,71.600,88.250,0.9227898351057584
M2,71.600,91.580,0.9242082505900681
M2,71.600,94.910,0.9263542663017836
M2,71.600,98.240,0.9246207270772846
M2,71.600,101.570,0.9252856102424853
M2,71.600,104.900,0.9263574681560395
M2,71.600,108.230,0.9249297418631657
M2,71.600,111.560,0.9256884200821386
M2,71.600,114.890,0.927446950469491
M2,71.600,118.220,0.9252139170130671
M2,74.930,1.670,0.9223196456532514
M2,74.930,5.000,0.9239547989758299
M2,74.930,8.330,0.9220274645243374
M2,74.930,11.660,0.9218512386310318
M2,74.930,14.990,0.9238474312347537
M2,74.930,18.320,0.9219222334372955
M2,74.930,21.650,0.921734927882757
M2,74.930,24.980,0.9232628507279275
M2,74.930,28.310,0.9211777488709126
M2,74.930,31.640,0.9204105848159146
M2,74.930,34.970,0.9219602837312316
M2,74.930,38.300,0.920238319388398
M2,74.930,41.630,0.9204288444755586
M2,74.930,44.960,0.9224222760284302
M2,74.930,48.290,0.9195329221586455
M2,74.930,51.620,0.9203563275021182
M2,74.930,54.950,0.9204847489735851
M2,74.930,58.280,0.9200918025600323
M2,74.930,61.610,0.9189546478435551
M2,74.930,64.940,0.923603028632747
M2,74.930,68.270,0.9218485201018388
M2,74.930,71.600,0.9207357306712372
M2,74.930,74.930,0.9237293657959468
M2,74.930,78.260,0.9216016135457957
M2,74.930,81.590,0.9228931050358054
M2,74.930,84.920,0.924338380500054
M2,74.930,88.250,0.9226027271973244
M2,74.930,91.580,0.9242383978454513
M2,74.930,94.910,0.9262067751676254
M2,74.930,98.240,0.9243423965141307
M2,74.930,101.570,0.9253406096809
M2,74.930,104.900,0.9262717785292247
M2,74.930,108.230,0.924878427668285
M2,74.930,111.560,0.9258073963394072
M2,74.930,114.890,0.9273271507738051
M2,74.930,118.220,0.9252116538908159
M2,78.260,1.670,0.9223055000760731
M2,78.260,5.000,0.9237554323259458
M2,78.260,8.330,0.9219582539983273
M2,78.260,11.660,0.9218577313752346
M2,78.260,14.990,0.9236731971774019
M2,78.260,18.320,0.9219280463583969
M2,78.260,21.650,0.921685076745571
M2,78.260,24.980,0.9232107132794257
M2,78.260,28.310,0.9212590052341276
M2,78.260,31.640,0.9206706173319017
M2,78.260,34.970,0.9220232143346693
M2,78.260,38.300,0.9202859918809174
M2,78.260,41.630,0.9204247418231123
M2,78.260,44.960,0.9222063586213451
M2,78.260,48.290,0.9195944208362262
M2,78.260,51.620,0.9200852150283485
M2,78.260,54.950,0.920533295823876
M2,78.260,58.280,0.9199673928017897
M2,78.260,61.610,0.9193377099550141
M2,78.260,64.940,0.9227304293597745
M2,78.260,68.270,0.9215704080109816
M2,78.260,71.600,0.920604600662493
M2,78.260,74.930,0.9236197046035426
M2,78.260,78.260,0.9214192371250329
M2,78.260,81.590,0.9227533571248283
M2,78.260,84.920,0.9242751696805964
M2,78.260,88.250,0.9229595192888905
M2,78.260,91.580,0.9242846401008343
M2,78.260,94.910,0.926170284033467
M2,78.260,98.240,0.9244303659509767
M2,78.260,101.570,0.9254161441193147
M2,78.260,104.900,0.9263914389024098
M2,78.260,108.230,0.9252655634734043
M2,78.260,111.560,0.9259874225966759
M2,78.260,114.890,0.9274404510781192
M2,78.260,118.220,0.9256811407685649
M2,81.590,1.670,0.9223801544988949
M2,81.590,5.000,0.9237225656760616
M2,81.590,8.330,0.9221720934723171
M2,81.590,11.660,0.9221528241194374
M2,81.590,14.990,0.9236210631200502
M2,81.590,18.320,0.922061509279498
M2,81.590,21.650,0.9219848756083849
M2,81.590,24.980,0.923241825830924
M2,81.590,28.310,0.9214679115973424
M2,81.590,31.640,0.9211026998478886
M2,81.590,34.970,0.9223247949381068
M2,81.590,38.300,0.9206000643734367
M2,81.590,41.630,0.9204927891706659
M2,81.590,44.960,0.92207924121426
M2,81.590,48.290,0.920044419513807
M2,81.590,51.620,0.9198918025545789
M2,81.590,54.950,0.9206928426741668
M2,81.590,58.280,0.9199206830435471
M2,81.590,61.610,0.919792922066473
M2,81.590,64.940,0.9220631800868019
M2,81.590,68.270,0.9213866459201244
M2,81.590,71.600,0.9211394706537488
M2,81.590,74.930,0.9235100434111384
M2,81.590,78.260,0.9218473607042701
M2,81.590,81.590,0.9227024092138513
M2,81.590,84.920,0.9245227588611389
M2,81.590,88.250,0.9234883613804564
M2,81.590,91.580,0.9244529823562172
M2,81.590,94.910,0.9262281428993087
M2,81.590,98.240,0.9248235853878227
M2,81.590,101.570,0.9255072185577294
M2,81.590,104.900,0.9267608492755949
M2,81.590,108.230,0.9258802492785236
M2,81.590,111.560,0.9265170988539444
M2,81.590,114.890,0.9278534513824332
M2,81.590,118.220,0.9263670776463138
M2,84.920,1.670,0.9223758387522508
M2,84.920,5.000,0.9244832507634412
M2,84.920,8.330,0.9222517889140475
M2,84.920,11.660,0.9223417921268199
M2,84.920,14.990,0.924512491349994
M2,84.920,18.320,0.9220845273520616
M2,84.920,21.650,0.9221485843997901
M2,84.920,24.980,0.9242407521454942
M2,84.920,28.310,0.9216882200589275
M2,84.920,31.640,0.9213704465808631
M2,84.920,34.970,0.9234297177010675
M2,84.920,38.300,0.9207499606836961
M2,84.920,41.630,0.9203433193764117
M2,84.920,44.960,0.9229108158411083
M2,84.920,48.290,0.9202600175460256
M2,84.920,51.620,0.9196091577852399
M2,84.920,54.950,0.921574776888822
M2,84.920,58.280,0.9196315247444419
M2,84.920,61.610,0.9199293497520984
M2,84.920,64.940,0.9223393173955537
M2,84.920,68.270,0.9210743318274148
M2,84.920,71.600,0.9214426983556455
M2,84.920,74.930,0.9241720741058842
M2,84.920,78.260,0.922087456343521
M2,84.920,81.590,0.9228396673416567
M2,84.920,84.920,0.9254424707630129
M2,84.920,88.250,0.923748086080138
M2,84.920,91.580,0.924560210674411
M2,84.920,94.910,0.9270306791099298
M2,84.920,98.240,0.925119784128957
M2,84.920,101.570,0.9254887101127645
M2,84.920,104.900,0.9279276545389615
M2,84.920,108.230,0.926487828325137
M2,84.920,111.560,0.9269000384837317
M2,84.920,114.890,0.9291518867208516
M2,84.920,118.220,0.9270346279807404
M2,88.250,1.670,0.9219606385107516
M2,88.250,5.000,0.9238360203719013
M2,88.250,8.330,0.9218179077606135
M2,88.250,11.660,0.9219418314974107
M2,88.250,14.990,0.924019741231459
M2,88.250,18.320,0.9216363119275317
M2,88.250,21.650,0.9218161603248127
M2,88.250,24.980,0.9238075442377324
M2,88.250,28.310,0.9213515129097142
M2,88.250,31.640,0.921002377439418
M2,88.250,34.970,0.9229442461390236
M2,88.250,38.300,0.9202515369892891
M2,88.250,41.630,0.9198152951417456
M2,88.250,44.960,0.9224636017572142
M2,88.250,48.290,0.9198502746745494
M2,88.250,51.620,0.9186404692672228
M2,88.250,54.950,0.9205518313024896
M2,88.250,58.280,0.9185464148451266
M2,88.250,61.610,0.9191456872255306
M2,88.250,64.940,0.9214038439209835
M2,88.250,68.270,0.9203924505703889
M2,88.250,71.600,0.9210585695233358
M2,88.250,74.930,0.9234504319612754
M2,88.250,78.260,0.921449942382604
M2,88.250,81.590,0.9224309310398253
M2,88.250,84.920,0.9249419089781372
M2,88.250,88.250,0.9234143447567279
M2,88.250,91.580,0.9242997690189536
M2,88.250,94.910,0.9266736187862695
M2,88.250,98.240,0.9248577016490829
M2,88.250,101.570,0.9250951600495239
M2,88.250,104.900,0.9277590041992791
M2,88.250,108.230,0.926606044124431
M2,88.250,111.560,0.9269143418714878
M2,88.250,114.890,0.9295651820273808
M2,88.250,118.220,0.9273382701692255
M2,91.580,1.670,0.9217396882692525
M2,91.580,5.000,0.9235550899803613
M2,91.580,8.330,0.9215061266071792
M2,91.580,11.660,0.9216695208680014
M2,91.580,14.990,0.923693491112924
M2,91.580,18.320,0.9213212965030018
M2,91.580,21.650,0.9215947362498352
M2,91.580,24.980,0.9234686863299705
M2,91.580,28.310,0.9210980557605007
M2,91.580,31.640,0.9207064582979729
M2,91.580,34.970,0.9225864245769795
M2,91.580,38.300,0.919836363294882
M2,91.580,41.630,0.9194926209070795
M2,91.580,44.960,0.9221218376733199
M2,91.580,48.290,0.9196070318030735
M2,91.580,51.620,0.9180769307492057
M2,91.580,54.950,0.9199284857161569
M2,91.580,58.280,0.9182938049458113
M2,91.580,61.610,0.9183747896989628
M2,91.580,64.940,0.9209345704464131
M2,91.580,68.270,0.9197716193133628
M2,91.580,71.600,0.9206883156910259
M2,91.580,74.930,0.9229896398166664
M2,91.580,78.260,0.9209123284216869
M2,91.580,81.590,0.9221331947379935
M2,91.580,84.920,0.9245634471932612
M2,91.580,88.250,0.923280403433318
M2,91.580,91.580,0.9241336773634963
M2,91.580,94.910,0.9263887084626093
M2,91.580,98.240,0.9248065191692086
M2,91.580,101.570,0.9249680099862833
M2,91.580,104.900,0.9276425238595968
M2,91.580,108.230,0.9267964099237248
M2,91.580,111.560,0.927000795259244
M2,91.580,114.890,0.9300450773339101
M2,91.580,118.220,0.9277418123577107
M2,94.910,1.670,0.9217129880277531
M2,94.910,5.000,0.9234018095888213
M2,94.910,8.330,0.9213830454537449
M2,94.910,11.660,0.921663610238592
M2,94.910,14.990,0.9234782409943891
M2,94.910,18.320,0.9211616810784716
M2,94.910,21.650,0.9214343621748577
M2,94.910,24.980,0.9232075284222088
M2,94.910,28.310,0.9209222986112874
M2,94.910,31.640,0.9206436391565277
M2,94.910,34.970,0.9223451530149356
M2,94.910,38.300,0.9196931396004748
M2,94.910,41.630,0.9195195966724132
M2,94.910,44.960,0.9218522235894258
M2,94.910,48.290,0.9194359389315971
M2,94.910,51.620,0.9178186422311886
M2,94.910,54.950,0.9197713401298245
M2,94.910,58.280,0.9182354450464958
M2,94.910,61.610,0.917709342172395
M2,94.910,64.940,0.9208593469718428
M2,94.910,68.270,0.9192895380563367
M2,94.910,71.600,0.9204068618587161
M2,94.910,74.930,0.9226009976720576
M2,94.910,78.260,0.9206411144607696
M2,94.910,81.590,0.9219353584361616
M2,94.910,84.920,0.9242460354083853
M2,94.910,88.250,0.9232297121099077
M2,94.910,91.580,0.9241118857080387
M2,94.910,94.910,0.9261870481389491
M2,94.910,98.240,0.9248441366893344
M2,94.910,101.570,0.9248874799230425
M2,94.910,104.900,0.9276092935199146
M2,94.910,108.230,0.9270811257230185
M2,94.910,111.560,0.9271649486469998
M2,94.910,114.890,0.9305538326404394
M2,94.910,118.220,0.9283784545461957
M2,98.240,1.670,0.9218361377862537
M2,98.240,5.000,0.9234261291972813
M2,98.240,8.330,0.9214986143003107
M2,98.240,11.660,0.9217015446091825
M2,98.240,14.990,0.9234017408758541
M2,98.240,18.320,0.9211852156539416
M2,98.240,21.650,0.9214071880998801
M2,98.240,24.980,0.9230518205144469
M2,98.240,28.310,0.920974091462074
M2,98.240,31.640,0.9207528700150824
M2,98.240,34.970,0.9222426314528915
M2,98.240,38.300,0.9196997659060676
M2,98.240,41.630,0.9197408224377469
M2,98.240,44.960,0.9216353345055315
M2,98.240,48.290,0.919364746060121
M2,98.240,51.620,0.9181708537131714
M2,98.240,54.950,0.919869494543492
M2,98.240,58.280,0.9182880851471803
M2,98.240,61.610,0.917876394645827
M2,98.240,64.940,0.9207841234972723
M2,98.240,68.270,0.9192459067993106
M2,98.240,71.600,0.9203030080264062
M2,98.240,74.930,0.9222900555274488
M2,98.240,78.260,0.9206474004998522
M2,98.240,81.590,0.9218152221343296
M2,98.240,84.920,0.9240007736235095
M2,98.240,88.250,0.9232400707864974
M2,98.240,91.580,0.924162244052581
M2,98.240,94.910,0.9260741878152888
M2,98.240,98.240,0.9249372542094602
M2,98.240,101.570,0.9253175498598019
M2,98.240,104.900,0.9276032581802324
M2,98.240,108.230,0.9274268915223122
M2,98.240,111.560,0.9275566520347558
M2,98.240,114.890,0.9313955879469686
M2,98.240,118.220,0.9290445117346806
M2,101.570,1.670,0.9220702875447543
M2,101.570,5.000,0.9235114988057411
M2,101.570,8.330,0.9218195331468763
M2,101.570,11.660,0.9218893289797729
M2,101.570,14.990,0.9233529907573191
M2,101.570,18.320,0.9213752502294115
M2,101.570,21.650,0.9215409640249024
M2,101.570,24.980,0.9229793626066849
M2,101.570,28.310,0.9211979343128603
M2,101.570,31.640,0.9209842008736372
M2,101.570,34.970,0.9222733098908475
M2,101.570,38.300,0.9200782422116603
M2,101.570,41.630,0.9200341982030805
M2,101.570,44.960,0.9215072454216371
M2,101.570,48.290,0.9194101031886446
M2,101.570,51.620,0.9186229651951542
M2,101.570,54.950,0.9201174989571593
M2,101.570,58.280,0.9186626252478648
M2,101.570,61.610,0.9183431471192591
M2,101.570,64.940,0.9208143500227018
M2,101.570,68.270,0.9195352755422843
M2,101.570,71.600,0.9202546541940962
M2,101.570,74.930,0.9222233133828399
M2,101.570,78.260,0.9209977865389347
M2,101.570,81.590,0.9217561358324977
M2,101.570,84.920,0.9238942618386337
M2,101.570,88.250,0.9233947294630871
M2,101.570,91.580,0.9242553373971233
M2,101.570,94.910,0.9261167274916285
M2,101.570,98.240,0.9252190717295857
M2,101.570,101.570,0.925801454796561
M2,101.570,104.900,0.9278303228405501
M2,101.570,108.230,0.927788752321606
M2,101.570,111.560,0.9283701554225116
M2,101.570,114.890,0.9323039432534979
M2,101.570,118.220,0.9297582989231655
M2,104.900,1.670,0.9221822387271288
M2,104.900,5.000,0.9244365225663328
M2,104.900,8.330,0.9218473466341133
M2,104.900,11.660,0.9218539716474838
M2,104.900,14.990,0.9242202920010996
M2,104.900,18.320,0.9214029673648007
M2,104.900,21.650,0.9215477503328012
M2,104.900,24.980,0.9236301809422435
M2,104.900,28.310,0.9212205737550025
M2,104.900,31.640,0.9210209630058995
M2,104.900,34.970,0.9232174019499735
M2,104.900,38.300,0.9202362119690273
M2,104.900,41.630,0.9200480314713172
M2,104.900,44.960,0.9223926003049183
M2,104.900,48.290,0.9192033895578521
M2,104.900,51.620,0.9186703241299954
M2,104.900,54.950,0.9211225762148917
M2,104.900,58.280,0.9188505908438395
M2,104.900,61.610,0.9184989170180874
M2,104.900,64.940,0.9217549082196524
M2,104.900,68.270,0.9195159967648456
M2,104.900,71.600,0.9198877043654831
M2,104.900,74.930,0.9230283857004827
M2,104.900,78.260,0.92102960154526
M2,104.900,81.590,0.9216681431648499
M2,104.900,84.920,0.9243167775488301
M2,104.900,88.250,0.9234533107593199
M2,104.900,91.580,0.9242069581156771
M2,104.900,94.910,0.9268753052364413
M2,104.900,98.240,0.9251956426971215
M2,104.900,101.570,0.9260447262688283
M2,104.900,104.900,0.9287290885388496
M2,104.900,108.230,0.9278711278808719
M2,104.900,111.560,0.9287079134986292
M2,104.900,114.890,0.9348921148935567
M2,104.900,118.220,0.9300787856045983
M2,108.230,1.670,0.9217454537271291
M2,108.230,5.000,0.924075772566333
M2,108.230,8.330,0.9212867966341136
M2,108.230,11.660,0.9214044216474843
M2,108.230,14.990,0.9237873920010999
M2,108.230,18.320,0.9207258673648011
M2,108.230,21.650,0.9211204003328015
M2,108.230,24.980,0.9227699309422438
M2,108.230,28.310,0.920798773755003
M2,108.230,31.640,0.9206158130059
M2,108.230,34.970,0.9228227969499737
M2,108.230,38.300,0.9196867619690278
M2,108.230,41.630,0.9194153314713174
M2,108.230,44.960,0.9219153003049188
M2,108.230,48.290,0.9182987395578525
M2,108.230,51.620,0.9178766741299959
M2,108.230,54.950,0.9201235762148922
M2,108.230,58.280,0.9182717258438398
M2,108.230,61.610,0.9178051670180878
M2,108.230,64.940,0.9210334082196528
M2,108.230,68.270,0.9187722967648462
M2,108.230,71.600,0.9189247793654837
M2,108.230,74.930,0.922428985700483
M2,108.230,78.260,0.9205783865452606
M2,108.230,81.590,0.9210532031648503
M2,108.230,84.920,0.9233566275488305
M2,108.230,88.250,0.9230248507593203
M2,108.230,91.580,0.9237019081156774
M2,108.230,94.910,0.9263719202364417
M2,108.230,98.240,0.9244519426971219
M2,108.230,101.570,0.9255396762688287
M2,108.230,104.900,0.9283622335388498
M2,108.230,108.230,0.9275131528808725
M2,108.230,111.560,0.9281334884986296
M2,108.230,114.890,0.9344758648935568
M2,108.230,118.220,0.9296625356045984
M2,111.560,1.670,0.9214307687271296
M2,111.560,5.000,0.9238315725663333
M2,111.560,8.330,0.920820596634114
M2,111.560,11.660,0.9210936216474847
M2,111.560,14.990,0.9234543920011001
M2,111.560,18.320,0.9201542173648015
M2,111.560,21.650,0.9207985003328019
M2,111.560,24.980,0.922198280942244
M2,111.560,28.310,0.9204768737550034
M2,111.560,31.640,0.9202883630059002
M2,111.560,34.970,0.922500341949974
M2,111.560,38.300,0.9192372119690283
M2,111.560,41.630,0.9189824314713179
M2,111.560,44.960,0.9215046003049191
M2,111.560,48.290,0.9174828895578528
M2,111.560,51.620,0.9174937241299962
M2,111.560,54.950,0.9191634262148924
M2,111.560,58.280,0.9177816608438402
M2,111.560,61.610,0.9173112170180883
M2,111.560,64.940,0.9204451082196531
M2,111.560,68.270,0.9182450467648466
M2,111.560,71.600,0.9184447043654839
M2,111.560,74.930,0.9221403857004833
M2,111.560,78.260,0.920151036545261
M2,111.560,81.590,0.9208267631648507
M2,111.560,84.920,0.9226517775488307
M2,111.560,88.250,0.9226513357593207
M2,111.560,91.580,0.9234299581156779
M2,111.560,94.910,0.9259628852364418
M2,111.560,98.240,0.9238802926971224
M2,111.560,101.570,0.9252677262688291
M2,111.560,104.900,0.9280347835388503
M2,111.560,108.230,0.9272273278808728
M2,111.560,111.560,0.9276062384986301
M2,111.560,114.890,0.934131764893557
M2,111.560,118.220,0.9293295356045989
M2,114.890,1.670,0.92116436872713
M2,114.890,5.000,0.9236761725663337
M2,114.890,8.330,0.9204764966341141
M2,114.890,11.660,0.9208716216474848
M2,114.890,14.990,0.9233378420011006
M2,114.890,18.320,0.9197768173648018
M2,114.890,21.650,0.920543200332802
M2,114.890,24.980,0.9217431809422443
M2,114.890,28.310,0.9202770737550037
M2,114.890,31.640,0.9201107630059003
M2,114.890,34.970,0.9223554869499744
M2,114.890,38.300,0.9188986619690285
M2,114.890,41.630,0.9187326814713181
M2,114.890,44.960,0.9212215503049195
M2,114.890,48.290,0.9167225395578531
M2,114.890,51.620,0.9172106741299966
M2,114.890,54.950,0.9186861262148929
M2,114.890,58.280,0.9173365508438404
M2,114.890,61.610,0.9170503670180885
M2,114.890,64.940,0.9199567082196535
M2,114.890,68.270,0.917956446764847
M2,114.890,71.600,0.9182032793654841
M2,114.890,74.930,0.9219516857004837
M2,114.890,78.260,0.9197847365452613
M2,114.890,81.590,0.9206891231648509
M2,114.890,84.920,0.922501927548831
M2,114.890,88.250,0.922318335759321
M2,114.890,91.580,0.9232190581156781
M2,114.890,94.910,0.925742550236442
M2,114.890,98.240,0.9234140926971226
M2,114.890,101.570,0.9250956762688294
M2,114.890,104.900,0.9278571835388507
M2,114.890,108.230,0.9270580528808731
M2,114.890,111.560,0.9271955384986303
M2,114.890,114.890,0.933893114893557
M2,114.890,118.220,0.929107535604599
M2,118.220,1.670,0.9209978687271303
M2,118.220,5.000,0.9235929225663341
M2,118.220,8.330,0.9202211966341145
M2,118.220,11.660,0.920721771647485
M2,118.220,14.990,0.9232823420011009
M2,118.220,18.320,0.9195048673648021
M2,118.220,21.650,0.9203489503328022
M2,118.220,24.980,0.9214601309422445
M2,118.220,28.310,0.9201716237550039
